name	life_span	type	ph_for_growth	moisture_for_growth	humidity_for_growth
Acacia	196	Deciduous	4.8	33.5	78.9
Cedar	204	Semi-evergreen	5	27.8	32.5
Acacia	98	Evergreen	5.2	25.6	52.2
Tamarind	55	Deciduous	7	31.6	87.9
Sal	137	Semi-evergreen	6.5	18.3	32
Ashoka	243	Semi-evergreen	5.5	24.4	63.8
Pine	90	Semi-evergreen	8	53.3	79
Tamarind	170	Semi-evergreen	7.6	19.4	39.5
Peepal	249	Evergreen	5.9	17	62.2
Neem	143	Semi-evergreen	6.5	24.9	44.7
Neem	190	Evergreen	5.5	14.4	88.4
Acacia	105	Deciduous	6.7	39	47.8
Pine	148	Semi-evergreen	6	55.2	31.5
Sal	285	Deciduous	5.8	23	41.9
Bamboo	166	Evergreen	4.7	58	58
Sal	106	Semi-evergreen	6	14.1	88.3
Ashoka	178	Deciduous	8.1	35.7	37.3
Eucalyptus	58	Semi-evergreen	8.3	28.7	83.2
Mango	233	Evergreen	7.2	46.1	38.9
Palm	239	Deciduous	6.5	52.6	86.2
Cedar	186	Evergreen	8.4	38.6	57.4
Acacia	202	Semi-evergreen	8.4	22.6	78.3
Teak	23	Semi-evergreen	8.5	41.8	44
Maple	124	Evergreen	4.7	37.2	64.1
Neem	66	Deciduous	4.6	39.4	52.4
Mango	31	Evergreen	5.4	25.9	35.2
Teak	287	Deciduous	8.2	21.5	50.2
Neem	26	Semi-evergreen	6.7	16.7	75.3
Tamarind	261	Deciduous	7.7	30.5	89.5
Mahogany	237	Deciduous	6.3	10.6	51.3
Ashoka	132	Evergreen	7.4	23.5	86.7
Sandalwood	289	Evergreen	7	12.2	51.2
Oak	166	Evergreen	6.8	46.4	39.4
Pine	136	Semi-evergreen	8	52.6	32.9
Pine	99	Semi-evergreen	8	17.1	43.1
Neem	135	Evergreen	5.3	53.6	82
Jacaranda	74	Semi-evergreen	7.3	38.9	89.6
Eucalyptus	254	Semi-evergreen	5.5	59.5	87.3
Sal	46	Evergreen	5	21.8	52.8
Maple	257	Deciduous	8	45.5	55.5
Jacaranda	79	Evergreen	6.3	45.5	86
Bamboo	196	Evergreen	5.4	44.9	47.6
Mango	47	Evergreen	7	55.7	36.3
Peepal	68	Evergreen	5	11.1	46.3
Banyan	272	Evergreen	7.9	49.7	48.8
Pine	104	Deciduous	6	53.2	88.7
Sandalwood	226	Evergreen	6.7	15.4	39
Gulmohar	216	Evergreen	6.6	14.3	80.9
Tamarind	73	Evergreen	7.5	58.8	53.9
Sal	121	Evergreen	5.4	42.5	65.7
Pine	202	Semi-evergreen	5	49.8	56.5
Palm	48	Deciduous	7.3	56.7	51.9
Bamboo	59	Evergreen	7.6	56.2	80.7
Neem	157	Evergreen	4.9	31.4	42.6
Oak	277	Evergreen	6.8	13.8	74.8
Mango	208	Evergreen	8.2	18	82.4
Peepal	299	Semi-evergreen	7.6	48.5	47.5
Tamarind	250	Semi-evergreen	7.8	10.6	74
Peepal	256	Evergreen	5.6	10.9	63.6
Peepal	240	Evergreen	6.9	52.3	45.4
Neem	225	Evergreen	7.6	10.8	58.1
Mango	297	Deciduous	8.3	49.2	60.2
Pine	213	Semi-evergreen	4.9	27.1	34.6
Sal	51	Semi-evergreen	7.1	35	83.2
Pine	58	Deciduous	4.6	10.3	64.9
Eucalyptus	108	Semi-evergreen	7.6	10.9	67.7
Tamarind	125	Deciduous	7.6	59.9	72.1
Bamboo	107	Deciduous	6.1	27.9	73
Jacaranda	134	Semi-evergreen	4.6	28	56.1
Maple	102	Deciduous	6.9	35.6	37.5
Oak	22	Semi-evergreen	7.4	38.9	84.6
Oak	244	Deciduous	7	36.9	89.7
Eucalyptus	246	Evergreen	6.6	37.8	49.9
Mango	244	Evergreen	7.8	41.6	74.3
Eucalyptus	103	Evergreen	5.1	35.1	42.6
Mahogany	200	Semi-evergreen	6.8	44.1	53.8
Gulmohar	208	Evergreen	5.2	33.5	63.9
Banyan	99	Semi-evergreen	4.8	55	58.2
Neem	215	Evergreen	7	17	72
Pine	20	Deciduous	4.9	40	82.1
Mango	182	Evergreen	5.6	43.6	82.8
Peepal	155	Evergreen	5.4	29.6	45.2
Banyan	208	Semi-evergreen	5.4	56	66
Oak	249	Deciduous	6.4	23.5	85.2
Sandalwood	60	Evergreen	6.1	59.9	43.8
Jacaranda	154	Evergreen	7.3	37.9	42.2
Neem	119	Semi-evergreen	5.1	46	73.5
Oak	208	Evergreen	5.4	45.1	50.3
Gulmohar	121	Semi-evergreen	4.6	14.2	32.6
Eucalyptus	206	Deciduous	7.6	28.3	77.3
Sal	121	Semi-evergreen	4.7	55	63
Banyan	46	Deciduous	6.1	22.4	77.9
Sandalwood	106	Semi-evergreen	5.9	55.8	38.8
Bamboo	170	Semi-evergreen	7.3	53.1	47
Oak	168	Evergreen	6.2	23.4	30.6
Ashoka	237	Deciduous	8	25.1	69.1
Banyan	281	Deciduous	7.7	44.1	63.3
Mango	240	Deciduous	6.3	39.6	49
Peepal	232	Deciduous	8.5	49.7	83.1
Gulmohar	184	Deciduous	6.8	30	62.5
